anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
ae5383f9df259c3c,SODA-A,01310__800__3000___1200,22,storage-tank,107.2862,small,1.044419,ar<1.6,False,storage-tank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01310__800__3000___1200.jpg,91765b947f1d39bb78fc1f7dc9281509169bbe7cfcf1ae048fb601e7f409479a,800,800,431.78,632.02,407.78,608.02,455.78,656.02,383,584,480,681,crops/ae5383f9df259c3c.jpg,08e1f654ae52e2b8bb9e490c47770585ca9b60fcb528b204efcffc05fa29fc45,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,168206,20460718,367
c73e58a8d640df1d,SODA-A,02024__800__1200___0,17,small-vehicle,363.1033,small,2.109931,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02024__800__1200___0.jpg,c5baf36765436896b26f75bd5050face2ba084656f5245238c7983fe9bf92513,800,800,355.56,393.43,331.56,369.43,379.56,417.43,307,345,404,442,crops/c73e58a8d640df1d.jpg,6638c5f0eeb88bc2c111ed72cfeb6d83812d43574f8d0f7f66bf071af5d63277,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,266783,20460718,321
61678f8d054d3992,SODA-A,02186__800__600___1985,3,small-vehicle,84.5718,small,2.481748,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02186__800__600___1985.jpg,594e45ba1b5071118c8c3efc1fba5093b8578cd929ee3b5970df84316c0141da,800,800,695.02,604.91,671.02,580.91,719.02,628.91,647,556,744,653,crops/61678f8d054d3992.jpg,76ce308e84f1c82642db2de6512ecbe57b387a8da78c502896841fe3cd16a9ad,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,287063,20460718,196
86e4898759bfa621,SODA-A,01430__800__600___1935,40,container,41.2715,small,2.267228,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01430__800__600___1935.jpg,1c0374ee8cb19c6a430d19e75ff991d42ba6b351084e38c52539a7b184727101,800,800,47.29,726.08,23.29,702.08,71.29,750.08,0,678,96,775,crops/86e4898759bfa621.jpg,03f8cb4089aa2d4498fb20324be75e5d21a444d9662914c8d49e2c4bf0942c75,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,279082,20460718,363
6cc621299b704614,DIOR-R,16892,26,vehicle,264.0,small,2.181818,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16892.jpg,6bdbbb2f3c88ea2abfdf6431168b74ae552a64e3706542a6ebc3a777232905df,800,800,775.43,349.63,751.43,325.63,799.43,373.63,727,301,800,398,crops/6cc621299b704614.jpg,ae9cff597c1254f5dda2c2d24fde8059c44b84ba51cfb97964206b377b307850,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,14537,20260712,377
e8a6912665dea1f6,FAIR1M-v1.0,2344__1024__0___0,15,Boeing777,4035.1052,medium,1.603937,1.6<=ar<2.1,False,Boeing777|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/2344__1024__0___0.png,9317df633a7b5d089543ed1da1d09cc63b9d30e1c4f6ccd9575f6f1cc0e8c325,1024,1024,14.17,384.08,0.0,339.37,58.88,428.8,0,310,88,458,crops/e8a6912665dea1f6.jpg,0afc177b6d3e7f6b03a4369d9f5272a41980c6f69b9df152cdc2dcb9fa67d199,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,2369,20360715,101
3c00a707c37fd583,SODA-A,00051__800__1200___1985,15,small-vehicle,271.3026,small,2.047462,1.6<=ar<2.1,False,small-vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/00051__800__1200___1985.jpg,95a62d31bee8805dcd94db14d96d316d57a69515942bc2e05c6af0c07f4373f6,800,800,388.97,245.42,364.97,221.42,412.97,269.42,340,197,437,294,crops/3c00a707c37fd583.jpg,00533024ee19ebceb9d5b678ee7d5c71cb7f8ccdf6cedb9ddd129edfa52ce58a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,281084,20460718,109
8f9edc772889336d,DIOR-R,14321,2,overpass,654.0002,small,1.7737,1.6<=ar<2.1,False,overpass|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14321.jpg,036bb8733eacf8a1f1e060e7dcef1282d160f65df6a4976addbf34cd7aeb380e,800,800,225.98,462.12,201.98,438.12,249.98,486.12,177,414,274,511,crops/8f9edc772889336d.jpg,bfbe9165b4a990bfae4b14906956c9f3f2522d0a168237ef0fda1d51b6f8eb40,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,81159,20260712,122
572435f0f7f67ee6,SODA-A,02071__800__3000___1987,10,small-vehicle,155.1477,small,2.719038,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02071__800__3000___1987.jpg,cda78affebf5b3f32598ec5d6dd33c30ed528fd910d77e340650786f425d79a3,800,800,525.12,670.83,501.12,646.83,549.12,694.83,477,622,574,719,crops/572435f0f7f67ee6.jpg,793ac3377fef09a798611a8e315ba420300070f2dac4eb8d9492df3b2924e137,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,261146,20460718,493
82266f2313b9e104,FAIR1M-v1.0,6707__1024__0___0,5,Basketball Court,5317.2138,medium,1.652389,1.6<=ar<2.1,False,Basketball Court|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/6707__1024__0___0.png,6c8b3e9271bac460536b66fd095f9ecba8f351b415f3ebe65bd829236cb5ee62,1024,1024,427.35,638.15,378.97,589.77,475.73,686.53,348,558,507,718,crops/82266f2313b9e104.jpg,5e7db4b0872c1415c95da34e389044107cf3a4e16cdbf6bb927a3e09f7ce4c8d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,13315,20360715,123
38153dc8be349a37,FAIR1M-v1.0,4811__1024__0___0,5,Van,115.0,small,2.304348,ar>=2.1,True,Van|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/4811__1024__0___0.png,2bafeb718d755b46f3f9f54ed35e177fec0d3a5c4156fd846a9b441d584a4a2a,1024,1024,771.38,437.78,747.38,413.78,795.38,461.78,723,389,820,486,crops/38153dc8be349a37.jpg,477089c8dc9dbbe250d8eb745a5e104d9aa20414146f60970d15423ea0c8a656,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,21052,20360715,235
034faf734f0393c8,SODA-A,01693__800__2400___600,45,container,558.4514,small,5.183791,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01693__800__2400___600.jpg,c03f27240c47799937fd2a597c3b8815941d7886ec5a534b732f305412ad218e,800,800,326.38,640.17,296.35,610.14,356.42,670.21,277,591,376,690,crops/034faf734f0393c8.jpg,6492009b713634cbfa1f728add7c0aa4ebc71d6f5aa6cb58afefcf78e4a45434,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,241052,20460718,270
f5aed09ba3b21d74,SODA-A,02402__800__2400___1800,357,ship,38.4157,small,2.925755,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/02402__800__2400___1800.jpg,8a504e21daa06fc32258790af7d85a009b6490e1bfc7d915e5819b84d10452e5,800,800,75.91,80.75,51.91,56.75,99.91,104.75,27,32,124,129,crops/f5aed09ba3b21d74.jpg,bb771b60ccced348e216fe33083bd88aa9160fdd32b6f9ad1a534d758eb02032,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,228489,20460718,145
9ac669110c976a77,DIOR-R,14575,68,ship,250.0,small,2.5,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14575.jpg,c6804bb93f32ce24f00b77cea1121f98dd9474c777d943b9f3a878ccb5f3ebac,800,800,574.06,145.76,550.06,121.76,598.06,169.76,526,97,623,194,crops/9ac669110c976a77.jpg,a476bd735ef9f2fbd704f395afbf41d68b94e787afaef00416ed62960d109600,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,24548,20260712,375
e5629ce928bbbad1,FAIR1M-v1.0,13822__1024__0___0,6,other-ship,2435.0639,medium,3.489426,ar>=2.1,True,other-ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13822__1024__0___0.png,0141a0b77db7f1f7697509ead5d48dcd87bb799045e62378376430397b46f478,1024,1024,143.22,208.83,95.25,160.86,191.19,256.8,64,130,222,288,crops/e5629ce928bbbad1.jpg,9c1f589719bf3c8c3facdf2153c0bcd854a09368095433e788873394cb9d0331,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,5975,20360715,289
39698a6deeced908,FAIR1M-v1.0,9221__1024__0___0,39,Small Car,117.1698,small,2.347826,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/9221__1024__0___0.png,216bb07593e2570663dfb58c8bcc6c19d47e0ec0ad6cf0a10fb4c0df26e1937c,1024,1024,628.57,113.82,604.57,89.82,652.57,137.82,580,65,677,162,crops/39698a6deeced908.jpg,c9d7cc81271a98276170f6ae7935f3e42f3703fb163c7010bd4ec3ebd1d39b2a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,33580,20360715,399
c9e6f29e0a36851f,DIOR-R,20332,41,vehicle,153.0,small,2.071896,1.6<=ar<2.1,False,vehicle|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/20332.jpg,2f832b1151b271b9e716f348e18c8a932108c3a1d7f3ffefe8956de05986f56d,800,800,372.54,79.59,348.54,55.59,396.54,103.59,324,31,421,128,crops/c9e6f29e0a36851f.jpg,e74b26f730e8fa154a280e2a4841c6056ed5fd201ff249e6aedc8f553dbf078e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,50050,20260712,63
4ac5a835b572abd4,DIOR-R,18180,0,storagetank,7056.0,medium,1.0,ar<1.6,False,storagetank|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18180.jpg,6fabfe0ed58abf284a1cd2b03aa0ede79adc332880f3f8088c971246e679624c,800,800,310.13,555.6,263.84,509.31,356.41,601.89,234,479,386,632,crops/4ac5a835b572abd4.jpg,00ca6f1e61bf399abfb648902c2ad745863fdff403030faf8fd5ec3dc5a8f32e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,2629,20260712,466
2248426dbd1d000b,DIOR-R,17425,5,stadium,3519.0,medium,1.352941,ar<1.6,False,stadium|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17425.jpg,04f4549ef79e766a68b1e7bd77aa6211ed521180640baab25ce6e05e9a5276b0,800,800,260.67,237.5,220.48,197.3,300.87,277.7,194,171,327,304,crops/2248426dbd1d000b.jpg,61d5deacd8695197df80694a4a929b36b30fd9253c9ca5155c530e02a1e26a3f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,79554,20260712,423
86eefdfc61bd02b3,DIOR-R,22687,59,ship,429.0,small,2.538462,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22687.jpg,243d494f877306bcb734b7a0eec23eab7f8a176ab4fe92d7267a0728d81a34db,800,800,214.15,250.94,190.15,226.94,238.15,274.94,166,202,263,299,crops/86eefdfc61bd02b3.jpg,c3261a46900185190ffddca0eb1c4d2f50de2aa70034e3f6a0f8b1ff36236bf8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,18450,20260712,351
bc3f1cb52de6b28f,SODA-A,01757__800__600___0,115,container,838.9667,small,5.273803,ar>=2.1,True,container|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01757__800__600___0.jpg,20550df2778503e87ca5a65f38ea819d1a1109afd14952a109119afeab806a67,800,800,23.89,709.56,0.0,675.46,57.99,743.67,0,653,80,766,crops/bc3f1cb52de6b28f.jpg,c9e0f761b381a290ad37e28d129cdd03b5f280ca44878d413638d1ce5443254a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,256160,20460718,426
c724e5dec82ecb7e,SODA-A,01407__800__1200___1800,17,small-vehicle,179.2703,small,2.199933,ar>=2.1,True,small-vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/SODA-A/dota_format_tiled_ss/val_tiled/images/01407__800__1200___1800.jpg,39c4100f2bf1a6e4ec95f543b8daa6c560ea4f43619770fbd724f5a71674c18b,800,800,749.19,155.81,725.19,131.81,773.19,179.81,701,107,798,204,crops/c724e5dec82ecb7e.jpg,1e2cfa7578f313af635aa550f040f2c2255bb0f4fa86cb4fccd50f2f3b448db5,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/E/matched_fullval.jsonl,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,202125,20460718,172
0aba074f8cf61c54,FAIR1M-v1.0,14789__1024__0___0,6,Small Car,170.2459,small,2.313433,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/14789__1024__0___0.png,0b9aeff7b6d242e8c34bedd8f9ca6673a6798d7509a7c1dc8eab5378e370b5c5,1024,1024,26.01,563.32,2.01,539.32,50.01,587.32,0,515,75,612,crops/0aba074f8cf61c54.jpg,1af31c2d95faedb091f2b31a5f5b5e016bd40a888abe8de98df0a70afdb86f2a,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,43153,20360715,332
fd360dfd44b55275,FAIR1M-v1.0,1197__1024__0___0,0,Football Field,70536.0067,large,2.451089,ar>=2.1,True,Football Field|large|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1197__1024__0___0.png,f8e531ad5603c3704f78e3a83a5653c39e5a8155a135793b97f8ce7c533be7a1,1024,1024,188.8,656.64,0.0,395.57,449.87,917.71,0,229,617,1024,crops/fd360dfd44b55275.jpg,cd32865d080a9ec62642982a5bcf51c36c6126d196177c204104dbbdf48142e5,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,54260,20360715,389
2cb37ac1a7da2eeb,FAIR1M-v1.0,5071__1024__0___0,8,Small Car,106.0,small,2.877359,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/5071__1024__0___0.png,dc03c34e4e8540f3d62204812bce4f9f7ba62d434ad5659c2d5ba0337076e129,1024,1024,386.2,400.53,362.2,376.53,410.2,424.53,338,352,435,449,crops/2cb37ac1a7da2eeb.jpg,f44f146c0a2c622b02706b205456ebf6ebfd22b40f7f93c0230740675843fa44,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,7892,20360715,209
d69040084cfc4879,FAIR1M-v1.0,13814__1024__0___0,17,Small Car,206.0,small,3.029412,ar>=2.1,True,Small Car|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/13814__1024__0___0.png,2056d0f962976c0d87e6ce4bf73a5792ae803f4a81744cdc100b35801d115f74,1024,1024,224.02,623.03,200.02,599.03,248.02,647.03,176,575,273,672,crops/d69040084cfc4879.jpg,2c9b2a5a8c1d56f3185c1aba235315d73b0cdc1e686271376536b6f384976158,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,36090,20360715,238
39d54d6d8c886867,DIOR-R,11881,7,ship,1323.0,medium,3.0,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/11881.jpg,a2dedf8b54c467bb15e3d023e313168c5b8d58b537321d68b391654fd6409a41,800,800,469.64,226.99,436.88,194.23,502.4,259.75,416,173,524,281,crops/39d54d6d8c886867.jpg,499eec67ea32bf2a4a3054fa9ba9d1d2c060975f664fcbfb9d62fd845a988887,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,6225,20260712,360
3b1d9e4733c5807b,FAIR1M-v1.0,1385__1024__0___0,92,Dump Truck,234.0,small,2.888889,ar>=2.1,True,Dump Truck|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1385__1024__0___0.png,2d92877c81b8f9cdc858019f69778a38c13bd8c5fa8bb0d437e6f7a5361ba80e,1024,1024,333.44,673.59,309.44,649.59,357.44,697.59,285,625,382,722,crops/3b1d9e4733c5807b.jpg,aef7555d8e46db1335205d9d0e28a5333537975f8c5dddab09adb8d3a2e694c0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,2027,20360715,251
6b885cd5147d59a3,DIOR-R,14648,39,ship,629.0,small,2.176471,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14648.jpg,7fd376cfa00ece5d45f7d0a2a4153236f4ae0cb7ca6c6185ce053d444a4aa367,800,800,511.88,369.11,487.88,345.11,535.88,393.11,463,321,560,418,crops/6b885cd5147d59a3.jpg,246f8bb6f4846e449d3aaea0bcc92d5f423845e94380ed52a4b3b440a3a47d0e,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,2408,20260712,316
0b09fa8f6f4229b2,FAIR1M-v1.0,1097__1024__0___0,1,Bridge,957.9999,small,2.055794,1.6<=ar<2.1,False,Bridge|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/fair1m1.0/split/val_20/images/1097__1024__0___0.png,2b626c1a0c8d629c651bb54968979c4f9bb1be47be883c6626793577e08fd7bd,1024,1024,310.51,233.66,286.33,209.48,334.69,257.84,262,185,359,282,crops/0b09fa8f6f4229b2.jpg,021eb657fac9f0ea03c1c7033c0028f70c101e771b62f59ec452295ed8559b38,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/D/matched_fullval.jsonl,fe2c0b3690e12793f898c0c7a5ce100806567e39f4b3671e9b1e2af5fb8c3bbf,11633,20360715,222
013c2439b0ccac33,DIOR-R,22027,10,airplane,1753.7811,medium,1.327157,ar<1.6,False,airplane|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22027.jpg,5633c21fe82c8785a06fe4026528d172437a2fd4344a0b1e48d18045de347a69,800,800,494.53,702.41,467.5,675.38,521.56,729.44,446,654,543,751,crops/013c2439b0ccac33.jpg,e190abc8c0edee66e17b2de58b9c7fae63f04789814a921d9764fe407365b7e8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,10423,20260712,455
7c3801a99132c6a9,DIOR-R,19964,6,tenniscourt,10640.0,large,2.171429,ar>=2.1,True,tenniscourt|large|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19964.jpg,39bf27c2b74549a1abfe1a54af02cd43cc235021dc7a03729598a5c30b9b1f02,800,800,363.28,236.69,280.09,153.49,446.47,319.88,227,100,500,373,crops/7c3801a99132c6a9.jpg,ce6a83f53afe4a97c82f04208cc3d086bfc3bcd6e84fe1d6cc1cfe3ffb3481bb,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,26838,20260712,252
