anon_id,dataset,image_id,pred_id,matched_gt_class,matched_gt_area_px2,matched_gt_size_bin,matched_gt_aspect_ratio,matched_gt_ar_bin,formal_ar21_eligible,formal_stratum,formal_geometry_source,formal_class_source,locator_geometry_source,source_image_path,source_image_sha256,image_width,image_height,locator_cx,locator_cy,locator_box_xmin,locator_box_ymin,locator_box_xmax,locator_box_ymax,crop_xmin,crop_ymin,crop_xmax,crop_ymax,crop_relpath,crop_sha256,source_record_path,source_record_sha256,source_record_line,sampling_seed,sampling_rank
82f48a7d34c9ee2f,DIOR-R,19310,15,ship,1846.0,medium,2.730769,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19310.jpg,d59071f184fbcac9533f43e80b395ca4a7108adf2be2eea57a0de6f1e5cca752,800,800,147.44,298.76,105.82,257.14,189.06,340.38,79,230,216,367,crops/82f48a7d34c9ee2f.jpg,92f7cf9d50ee7c2a275266eedf3bcc38f1fd72a74060e37cefa6920418f47bd6,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,4413,20260712,106
e7724176526d2a6f,DIOR-R,12035,75,storagetank,288.0,small,1.125,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12035.jpg,93425ff9745a6446311257f0087b8d6f5820aeab84ed4b7202d79b96fd06b212,800,800,356.43,55.53,332.43,31.53,380.43,79.53,308,7,405,104,crops/e7724176526d2a6f.jpg,b4451b0184bda6652384177d4c752898312c6672b84faf1fbdc050c7f7f6bc80,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,44426,20260712,110
66bc13b4c3db5c9b,DIOR-R,14538,7,vehicle,1440.9999,medium,2.498959,ar>=2.1,True,vehicle|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14538.jpg,4e39abaf42eb0c2cf3ae6fa8d0854121800da1003136bc2a072cf82a0dd45fcc,800,800,151.54,122.83,119.63,90.92,183.46,154.75,99,70,204,176,crops/66bc13b4c3db5c9b.jpg,97c6c6977ed07c1d11a3e191af0f15f2796a127ce6bf71eca5bc9411917f1e69,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,10127,20260712,112
703b1287f887bb6f,DIOR-R,14117,9,vehicle,1856.0,medium,2.206897,ar>=2.1,True,vehicle|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14117.jpg,60bd4eb93d54c54a3266b435062ad3883174b8ee2899b2a925f9a496a55c90de,800,800,551.64,286.37,519.48,254.21,583.8,318.54,499,233,605,340,crops/703b1287f887bb6f.jpg,7de95892cc045dc86b4e770cbe23d2ae54773fcb292f2584e07825df79c9cb0f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,2355,20260712,115
8f9edc772889336d,DIOR-R,14321,2,overpass,654.0002,small,1.7737,1.6<=ar<2.1,False,overpass|small|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14321.jpg,036bb8733eacf8a1f1e060e7dcef1282d160f65df6a4976addbf34cd7aeb380e,800,800,225.98,462.12,201.98,438.12,249.98,486.12,177,414,274,511,crops/8f9edc772889336d.jpg,bfbe9165b4a990bfae4b14906956c9f3f2522d0a168237ef0fda1d51b6f8eb40,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,81159,20260712,122
a75741485b94d83c,DIOR-R,21290,0,vehicle,427.3028,small,2.309859,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/21290.jpg,71a144a5863f31c89bf5d6881c3fb7f60645c4d1ad4ed8fb1946b3401fd507aa,800,800,756.31,150.55,732.31,126.55,780.31,174.55,708,102,800,199,crops/a75741485b94d83c.jpg,46d0ebc8d6c88d4f8a53aee8adcc7f435528ffcf470822757ed8ccb98cb893ab,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,65048,20260712,125
d3ee8808a4f5106f,DIOR-R,18771,38,ship,176.0,small,2.75,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18771.jpg,4e5aa2e8918a54c1e409f821dcccc99b436e5b367e4e145e56f7c4359ccb1f27,800,800,405.45,598.41,381.45,574.41,429.45,622.41,357,550,454,647,crops/d3ee8808a4f5106f.jpg,cf16d45954789314f93275d6589645a25a1218cd755ceba459203165d5629d76,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,61675,20260712,126
3221770800266275,DIOR-R,16638,34,ship,1044.9996,medium,2.894737,ar>=2.1,True,ship|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16638.jpg,89e83b181d067eb1d76515f7bb35dfb3cdfa12da3ec101881cbfc3a2c05f2d32,800,800,742.92,316.05,711.26,284.39,774.59,347.72,691,264,795,368,crops/3221770800266275.jpg,85e16895e916865053c707f7666e0ce1494fce21e5939154f0a8209b9deda8dc,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,57204,20260712,130
202bc18d45d9bf01,DIOR-R,22840,5,Expressway-Service-area,59503.2219,large,2.775734,ar>=2.1,True,Expressway-Service-area|large|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22840.jpg,9f90f0c990aa773aeb77941b6ffd50dfd72a995532c8dbde526f824289e65fa2,800,800,503.42,480.29,195.63,172.5,800.0,788.08,0,0,800,800,crops/202bc18d45d9bf01.jpg,5640eb93159cd2146dd5e337eae2e4ebc967f7d39af662f549fa9befe2b70243,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,188,20260712,139
f85a7daeac39ebeb,DIOR-R,18548,53,storagetank,120.0,small,1.2,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18548.jpg,b2f0608d9663f2ed826c696847a34c66c500713c1be83f4b70f956f305bc2375,800,800,731.26,512.59,707.26,488.59,755.26,536.59,683,464,780,561,crops/f85a7daeac39ebeb.jpg,a62ed9fc9b9a5f1b25d6cdb4735070dcba67d54df17ea536967cac1ce06d5580,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,86165,20260712,148
320b6a01156fb505,DIOR-R,11955,10,tenniscourt,2247.0301,medium,1.942119,1.6<=ar<2.1,False,tenniscourt|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/11955.jpg,fae3a68c93477e9836ceaf1fc1472153953e45181dbb3f423a6ed7cbd1910956,800,800,148.73,651.56,111.14,613.98,186.32,689.15,87,590,211,714,crops/320b6a01156fb505.jpg,1e505fbc8071bdb096b831319b5859aa64fa19ae575039a9c2cf295d2b5a5575,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,71885,20260712,149
7c0ce9f37923b317,DIOR-R,17572,43,vehicle,78.0,small,2.166667,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17572.jpg,b9daa490befb68be54a772cd3965efb62911080740c9080f1bd50ab6b4392121,800,800,519.16,580.88,495.16,556.88,543.16,604.88,471,532,568,629,crops/7c0ce9f37923b317.jpg,94814f5a98b9ab562662487e1ae970c57833955f29ce904756889b08978d9a41,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,54830,20260712,153
bc1fd4d6d3960de3,DIOR-R,17031,3,airplane,1979.9993,medium,1.527778,ar<1.6,False,airplane|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17031.jpg,7c3142a535c26aa0b48e6d643e84c6fc4361b9ad27432e698363ab026197aa2c,800,800,542.29,503.46,512.24,473.4,572.35,533.51,493,454,592,553,crops/bc1fd4d6d3960de3.jpg,711156fd5fe8bee45e5b0fbeed93ce34abfaf6461f56671a73ac63db978afe89,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,377,20260712,154
e1bece22e410dd0f,DIOR-R,19917,49,ship,207.0,small,2.555556,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19917.jpg,5f06200d201f3dd9191e957eadde1d7e4b7ddd2065409e1b8744507041062054,800,800,301.66,417.78,277.66,393.78,325.66,441.78,253,369,350,466,crops/e1bece22e410dd0f.jpg,34a83c20bba205c8c680588a2a163aebaa5f071f72f42d353dc41bd92bc4170c,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,55349,20260712,158
92aaacdf49c5a0df,DIOR-R,20903,27,ship,573.9998,small,2.928571,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/20903.jpg,98f669634b15a0194f66d84b09b2817a1c4cea4746c35a1bf82b8606804a5ebc,800,800,160.47,305.92,136.47,281.92,184.47,329.92,112,257,209,354,crops/92aaacdf49c5a0df.jpg,cee5b67ebe367700fd56ea09c0e99cb2f1df239cb98a08b8d320c41347dbb3c4,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,19735,20260712,164
5a49d9f508208d8e,DIOR-R,12014,9,ship,384.0,small,2.666667,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12014.jpg,a02391dc3e0a6512cb67c1c21933fd1fe0c1b5cff13cc5f24284f816c95c9b92,800,800,618.83,429.61,594.83,405.61,642.83,453.61,570,381,667,478,crops/5a49d9f508208d8e.jpg,a47e7a9f857c9afdfaff7aa8f7430c9490cc69c5dab907ce4bf5f1719dd2186f,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,643,20260712,168
63c1849612542404,DIOR-R,17526,10,ship,600.0,small,2.666667,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/17526.jpg,7006fa5c72738b7990c27c19bc9d50b2b381b6fb7267ab92645603bccb2d0bdd,800,800,422.97,406.22,398.97,382.22,446.97,430.22,374,358,471,455,crops/63c1849612542404.jpg,111ee244b01fb05d911d99d0d4bfbc3a79cffd8fb8a2538cf1285452bbaa5240,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,80664,20260712,169
34a8ecd1e01b938f,DIOR-R,12196,20,overpass,3952.0007,medium,1.901316,1.6<=ar<2.1,False,overpass|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/12196.jpg,4fdf3c6dd19b05052f84a4c3e02d47a1119709fc11616562b22a426bbcb93f5a,800,800,632.99,754.39,578.33,699.72,687.66,800.0,543,664,723,800,crops/34a8ecd1e01b938f.jpg,108117b82301af910409c0efedc94ae4cfd7029112bf680927a41c7b9357a343,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,11575,20260712,171
b7d52cf52b84be21,DIOR-R,14168,1,tenniscourt,1768.0,medium,1.529412,ar<1.6,False,tenniscourt|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14168.jpg,ff5e184e63f3d6450a2f263a5e69f7b918de25969a06491711252b9fcad04d9c,800,800,110.01,125.23,84.8,100.03,135.22,150.44,62,77,159,174,crops/b7d52cf52b84be21.jpg,b15764e8ba59ce6cce66415da89d0c6dad87fa5d2c71c53153a533f187693509,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,16790,20260712,172
a80f6cac05b5fcea,DIOR-R,13605,18,storagetank,180.0,small,1.25,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13605.jpg,65d0e549654ad7ba49ac1432ffe30809b88c18181c2b6c09adbb1878d3c1191d,800,800,676.13,719.33,652.13,695.33,700.13,743.33,628,671,725,768,crops/a80f6cac05b5fcea.jpg,728431d7f96e732e408290b6c87c18c1ae580ba7cd3640e2630347274094e4b1,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,57097,20260712,178
a9dec5a374d505a8,DIOR-R,16497,46,ship,385.0,small,3.181818,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16497.jpg,428a11cd01a444d9aee1873a092f0de6131a33ba0672dc838895ce1d8ed4f5fb,800,800,738.6,419.54,714.6,395.54,762.6,443.54,690,371,787,468,crops/a9dec5a374d505a8.jpg,78303d7f4a22ff083b6d59c570fa755d0665c4371920ff7819cf33eefe5513e8,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,49643,20260712,179
4813b884a8e9227a,DIOR-R,19787,3,tenniscourt,8633.9562,medium,2.153132,ar>=2.1,True,tenniscourt|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/19787.jpg,bfb3f55b507cd20bf513ad72c2365981c2833e2e91d1474b9cf9bf6f09e83257,800,800,335.85,455.34,263.88,383.37,407.81,527.3,218,337,454,574,crops/4813b884a8e9227a.jpg,c05c60cfd0e3549a644ca42e5908db000f6a665fc5af8c488de6cf14d380415b,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,34472,20260712,181
475ee4e80ebfef80,DIOR-R,15617,6,vehicle,9650.9995,large,7.091597,ar>=2.1,True,vehicle|large|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/15617.jpg,11492b946ab41345abdb957e6a6fbdf8c345ae5e43ee07b59d69a4369516d35d,800,800,119.62,302.96,29.94,213.28,209.3,392.65,0,156,267,450,crops/475ee4e80ebfef80.jpg,ef8439653ea742173d0bf9cd88a74ea063c8cb0135a03b56acc1139194316095,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,7677,20260712,183
c4296b3c6512a1fb,DIOR-R,18910,11,storagetank,6132.0,medium,1.150685,ar<1.6,False,storagetank|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/18910.jpg,d7999d39af6f5ed065d9a44b4496d4660675a817bf3a9fb736b1335a7d887050,800,800,613.87,594.07,569.59,549.78,658.15,638.35,541,521,687,667,crops/c4296b3c6512a1fb.jpg,6ad33cbd329fd38e55ca62217a0676e2a4ecd0f8fb50d2f311b7e3db95cb8f50,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,3813,20260712,185
a3c5251924922cf5,DIOR-R,16742,38,ship,481.0,small,2.846154,ar>=2.1,True,ship|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16742.jpg,08634c9abe44344ea32a9e029dbff3c2cd98a7fb8e8d58306fb6105350809944,800,800,282.91,361.89,258.91,337.89,306.91,385.89,234,313,331,410,crops/a3c5251924922cf5.jpg,d1a89cd0f9ac6e8498aac56f03d58012b8c404a3307a5f872e1e8aed2a8e47fe,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,34564,20260712,188
87b8e2e269e87130,DIOR-R,14777,18,storagetank,1152.0,medium,1.125,ar<1.6,False,storagetank|medium|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14777.jpg,6d4134214f226505533057e94c0b20ca090d84c5aba4ede1141ae1c7c073c056,800,800,173.93,225.91,149.93,201.91,197.93,249.91,125,177,222,274,crops/87b8e2e269e87130.jpg,02491158738d8c776efbf8769f15e03c8902c275267a38a41652af26921d7df1,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,52323,20260712,191
cf52b1272c4bbc5e,DIOR-R,23054,7,vehicle,180.0335,small,4.865921,ar>=2.1,True,vehicle|small|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/23054.jpg,ffcb0eb52dd315857c4afa7b1dcac3ab1029da0e8f2b1975c1e6513522f85f6e,800,800,446.61,554.38,422.61,530.38,470.61,578.38,398,506,495,603,crops/cf52b1272c4bbc5e.jpg,a584cce1d945907ce2e1c35a4db947d51f30267d17bc4274efa68664ac1a55f0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,436,20260712,194
979ba36f57714608,DIOR-R,14278,1,storagetank,650.0,small,1.04,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14278.jpg,3b4b9c76754576585491e2017c8172a86446ad22d0713b1746963986a64331a6,800,800,167.95,708.69,143.95,684.69,191.95,732.69,119,660,216,757,crops/979ba36f57714608.jpg,6aa7df2531e662ae2e625f93c90cce2bd7412d460a205f5d597a635680dd5ae0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,69250,20260712,200
0477e5c99b8cd6a4,DIOR-R,22091,13,baseballfield,12882.0,large,1.00885,ar<1.6,False,baseballfield|large|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/22091.jpg,25e3e0a9a2fbcefd1bdc2aa2bcf41c9681cf63aa15039b53411ec0bfa1e2a0f5,800,800,121.43,743.68,62.53,684.78,180.34,800.0,25,647,218,800,crops/0477e5c99b8cd6a4.jpg,6fc9a0e13c34e8866a574f53b6443cbc7ccaf57c86a1d84ddf4d0dce586187d0,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,79236,20260712,201
4f23d6b2c9723a55,DIOR-R,13584,3,groundtrackfield,3256.9997,medium,1.633712,1.6<=ar<2.1,False,groundtrackfield|medium|1.6<=ar<2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/13584.jpg,6b775ab3c495aafa59b42e067d15e18116740b9100eae8c724098175063f19bd,800,800,223.79,298.64,183.61,258.46,263.96,338.81,158,232,290,365,crops/4f23d6b2c9723a55.jpg,ad895c2f5f9a82f1dde2e99d292871630ec7f202b8997f71ab8f9831ff770264,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,22938,20260712,203
6138a5987be81215,DIOR-R,14125,100,storagetank,182.0,small,1.076923,ar<1.6,False,storagetank|small|ar<1.6,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/14125.jpg,8a00d3e2d7d1a1bd594b56071215f60bf2a727dc25439bde0827538f8d784e29,800,800,262.02,399.0,238.02,375.0,286.02,423.0,214,350,311,447,crops/6138a5987be81215.jpg,51b65b2c4528576a0a60029b9a73b14b1ca2ccdb2dccf495b8e8672f0e5924bc,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,25858,20260712,204
c3a4d71f5335a2ff,DIOR-R,16486,3,windmill,1819.9992,medium,2.339331,ar>=2.1,True,windmill|medium|ar>=2.1,matched_GT_box_nonangular,matched_GT_class_via_class_constrained_match,matched_prediction_box_nonangular,/home/rspip/cqc/data/dataset/DIOR/images/test/16486.jpg,db735fc55da959d032e67bfd191b5ff6944f987248654b20b9b4ed0740e95bae,800,800,266.86,677.22,229.95,640.31,303.77,714.13,206,616,328,738,crops/c3a4d71f5335a2ff.jpg,efb4651443d8823f5e5ed4324b1bd8792913d8f754d188951a1ceb6098a22b3d,/home/rspip/cqc/pro/study/orientbench/outputs/persistent_artifacts/m069_fullval_reliability/A/matched_fullval.jsonl,00e554fbc45dfd6ab0d964800920e101411bc2ee1e218f575a0eafcfde63761e,14369,20260712,205
